Experience,Education,Age,Heures,Salaire
19,1,59,54,26316.29544602811
4,3,21,58,15944.658254488622
20,1,38,41,31882.445463198233
10,0,48,54,16369.480727063135
10,1,20,52,15799.17318659646
27,2,41,55,38953.310361348056
3,2,44,59,18462.88447489274
22,3,29,47,46235.97364056244
28,2,28,30,31378.921422505424
5,1,38,24,16164.382604254464
26,0,31,37,27111.440129911087
29,2,48,23,34837.070775102766
9,2,37,57,14111.484584180205
8,1,35,50,12936.082529323541
28,1,23,43,37257.54777896523
17,1,44,49,29345.314669900457
19,1,41,58,24565.092136611074
8,0,48,50,18885.10495706622
27,1,41,31,43834.91748258053
10,3,34,22,30820.4329247828
29,0,21,49,29122.986660959446
1,0,32,27,10362.095922551842
14,3,31,29,36456.97847831669
5,2,45,43,24697.03705677459
24,3,59,20,42017.681625142344
16,2,31,37,15667.227473626488
3,1,46,41,24003.955107418376
7,2,54,50,15345.60798275033
29,3,21,46,46841.1596406989
28,0,36,35,44203.72675609875
1,3,21,37,20492.88378137187
23,1,36,30,36946.23236779118
8,1,53,37,11528.017153091438
0,1,53,23,1871.6652263314681
23,3,58,59,42316.48604010223
5,1,28,29,18833.7486721725
15,2,33,49,27548.75276176345
26,1,39,23,31386.818394642505
25,0,52,27,31729.836449724837
25,1,43,36,40429.676092386326
6,2,24,54,12255.299004633142
24,3,51,24,38527.285029383245
23,0,42,46,24176.65372745317
15,3,20,56,38593.191873560456
5,2,57,26,22394.10762974366
9,3,51,52,40800.767052852214
17,2,35,37,35922.22862915558
16,2,39,57,30864.52411565165
16,2,35,47,36765.38919044383
11,1,32,34,20937.48506365939
14,2,30,42,24315.393237462777
5,1,36,51,18019.874221225513
22,1,26,28,26678.366730694586
19,3,41,49,37628.014495980664
15,3,50,48,42598.91347978992
22,2,23,51,34813.592568913
13,3,36,54,28664.293063291858
11,0,20,37,11418.311542822543
11,3,21,48,34168.95292794336
1,2,52,36,14157.296632916354
7,3,38,28,24425.64576574677
23,3,38,27,39788.53630183186
26,2,42,32,41759.62747170155
16,1,35,52,23612.551198121957
7,3,35,40,18290.819755137316
15,1,48,31,20984.0952907748
22,3,27,49,36016.05479246781
0,1,47,20,16316.596922275774
4,3,44,40,28263.37021054521
18,3,44,48,41296.29689699913
23,1,32,33,29333.208413677952
21,2,33,57,31361.042290030142
2,3,38,59,19442.411991713216
8,0,34,24,6620.59948724163
10,3,34,32,41526.001957935034
5,0,40,57,-1086.6082418570095
6,0,27,24,12000.042675369044
6,0,47,56,5397.238510037364
4,1,35,36,12698.282542526536
1,3,43,38,16119.990287531327
21,2,31,57,29351.855187586847
27,1,33,50,30599.018495325192
4,1,49,55,23774.930768710292
5,2,51,20,19835.05788845204
5,3,38,29,20551.48902760957
6,2,24,53,22238.934820414364
3,2,48,32,18491.746572831496
24,1,21,26,35220.16879670826
17,0,43,56,13298.716720310851
15,3,36,55,36218.01952231001
20,1,46,58,34623.47418551191
18,3,22,56,28012.008544427183
9,1,37,50,20940.97642211656
23,2,40,39,46260.907864140805
4,3,58,58,25885.711483226485
17,1,20,55,29207.029685124056
24,3,26,34,45632.85225155455
2,0,42,49,3642.4715124471154
19,0,35,37,23438.833672932476
3,3,30,23,13625.026445691987
